"Strickland, Walter.","Strickland, Walter William, 1851-1938",http://id.loc.gov/authorities/names/no2010086011
"Stuart, Jesse, 1907-","Stuart, Jesse, 1906-1984",http://id.loc.gov/authorities/names/n79018157
"Sugden, Howard.","Sugden, Howard F.",http://id.loc.gov/authorities/names/n87880230
"Sullivan, Carol.","Spafford, Carol A.",http://id.loc.gov/authorities/names/n94038789
"Sutherland, R. S.","Rattray, R. S. (Robert Sutherland), 1881-1938",http://id.loc.gov/authorities/names/n50054007
"Swain, Henry H.","Swain, R. H. A. (Richard Henry Austin)",http://id.loc.gov/authorities/names/n83318807
"Swanson, Carl A.","Swanson, Carl A., 1960-",http://id.loc.gov/authorities/names/nr2003039482
"Swift, Wesley.","Swift, Lloyd W. (Lloyd Wesley), 1932-",http://id.loc.gov/authorities/names/n87804277
"Talbert, Edward.","Talbert, Ansel Edward, 1912-1987",http://id.loc.gov/authorities/names/no2013139260
"Taylor, Helen M.","Taylor, H. M. (Helen Margaret), 1896-",http://id.loc.gov/authorities/names/no2003057925
"Taylor, Philo.","Farnsworth, Philo Taylor, 1906-1971",http://id.loc.gov/authorities/names/n88268721
"Taylor, Wallace.","Taylor, Michael, 1959 March 18-",http://id.loc.gov/authorities/names/n00010151
"Teahan, William.","Teahan, William W.",http://id.loc.gov/authorities/names/n96022262
"Teeri, James.","Terri, James A., 1944-",http://id.loc.gov/authorities/names/n86858171
"Tenney, Jack B.","Tenney, Jack B. (Jack Breckinridge), 1898-1970",http://id.loc.gov/authorities/names/no91001170
"Tevebaugh, John.","Tevebaugh, John L. (John Leslie), 1926-",http://id.loc.gov/authorities/names/n98061353
"Thomas, Jesse O.","Thomas, Jesse O., 1885-",http://id.loc.gov/authorities/names/n94100996
"Thomas, Jonathan.","Sheridan, Thomas, 1719-1788",http://id.loc.gov/authorities/names/n50023062
"Thompson, Charlie.","Thompson, Charles D., Jr. (Charles Dillard), 1956-",http://id.loc.gov/authorities/names/no98128044
"Thompson, Dorothy, 1894-1961.","Thompson, Dorothy, 1893-1961",http://id.loc.gov/authorities/names/n85185570
"Thompson, George.","Thomason, George, -1666",http://id.loc.gov/authorities/names/n85114773
"Thompson, Harold R.","Thompson, Harold (Harold R.)",http://id.loc.gov/authorities/names/n98108177
"Thompson, Hugh, 1902-","Thompson, Hugh Miller, 1830-1902",http://id.loc.gov/authorities/names/no2004072788
"Thompson, James Westfall, 1869-1941.","Sarton, George, 1884-1956",http://id.loc.gov/authorities/names/n50019341
"Thompson, Richard W.","Thompson, Richard W. (Richard Wigginton), 1809-1900",http://id.loc.gov/authorities/names/n88660651
"Thomson, J. A.","Thomson, J. Arthur (John Arthur), 1861-1933",http://id.loc.gov/authorities/names/n87832420
"Tobin, Daniel J.","Tobin, Daniel Joseph, 1875-1955",http://id.loc.gov/authorities/names/n2004115597
"Todd, Willie.","Todd, Willie Grier, 1909-",http://id.loc.gov/authorities/names/n88622409
"Tomlinson, Mathew.","Tomlinson, Mathew J.",http://id.loc.gov/authorities/names/n2009180062
"Trapido, Harold.","Trapido, Harold, 1916-1991",http://id.loc.gov/authorities/names/n2015181500
"Trent, Lucia.","Trent, Lucia, 1897-1977",http://id.loc.gov/authorities/names/n85185596
"Trowbridge, C. A.","Trowbridge, Arthur C. (Arthur Carleton), 1885-",http://id.loc.gov/authorities/names/n86873176
"Truth, Sojourner, d. 1883.","Truth, Sojourner, 1799-1883",http://id.loc.gov/authorities/names/n79138780
"Tunell, George Gerard.","Tunell, George G. (George Gerard)",http://id.loc.gov/authorities/names/no89011435
"Turner, James.","Turner, J. M. W. (Joseph Mallord William), 1775-1851",http://id.loc.gov/authorities/names/n79060712
"Turner, William F.","Turner, William F., 1924-",http://id.loc.gov/authorities/names/n98086941
"Tydings, Millard E.","Tydings, Millard E. (Millard Evelyn), 1890-1961",http://id.loc.gov/authorities/names/n89125911
"Tyler, Dorothy.","Ash, Dorothy L. (Dorothy Louise), 1899-1979",http://id.loc.gov/authorities/names/n86063837
"Tyner, Paul.","McGee, Anita Newcomb, 1864-1940",http://id.loc.gov/authorities/names/n96067367
"Ulrich, Fred.","Kocks, U. F.",http://id.loc.gov/authorities/names/n89661740
University of Michigan. Dept. of Mathematics.,"Kay, David C., 1933-",http://id.loc.gov/authorities/names/n82005027
"Untermeyer, Louis, 1885-1977.","Frost, Robert, 1874-1963",http://id.loc.gov/authorities/names/n79005644
"Upjohn, E. Gifford.","Upjohn, E. Gifford (Everett Gifford), 1904-1993",http://id.loc.gov/authorities/names/no2010105359
"Upjohn, William E.","Upjohn, W. E. (William Erastus), 1853-1932",http://id.loc.gov/authorities/names/no2014119040
"Urban, Otto.","Urban, Otto M.",http://id.loc.gov/authorities/names/no2003098475
"Utley, Freda, 1898-","Utley, Freda, 1899-1978",http://id.loc.gov/authorities/names/nr88010244
"Vail, Aaron.","Vail, Eugene A.",http://id.loc.gov/authorities/names/n2002126058
"Van Doren, Carl, 1885-1950.","Crane, Stephen, 1871-1900",http://id.loc.gov/authorities/names/n81023065
"Van Wylen, Gordon John.","Van Wylen, Gordon J. (Gordon John), 1920-",http://id.loc.gov/authorities/names/n81107930
"Van Zoeren, Jay.","Van Zoeren, Steven Jay",http://id.loc.gov/authorities/names/nr88011064
"Vander Zee, A.","Van der Zee, Henri A. (Henri Antony), 1934-",http://id.loc.gov/authorities/names/n50082186
"Veering, Jan.","Veering, J. (Jan)",http://id.loc.gov/authorities/names/no2008166293
"Veltman, Martinus.","Bell, J. S.",http://id.loc.gov/authorities/names/n85802438
"VerMeulen, James.","Vermeulen, James P., 1949-",http://id.loc.gov/authorities/names/n87920763
"Vinovskis, Maris.","Vinovskis, Maris A., 1943-",http://id.loc.gov/authorities/names/n80065930
"Vose, George.","Vose, George L. (George Leonard), 1831-1910",http://id.loc.gov/authorities/names/n87812297
"Wagman, Frederick H.","Wagman, Frederick Herbert, 1912-1994",http://id.loc.gov/authorities/names/no98058751
"Wagner, Rudolph.","Blumenbach, Johann Friedrich, 1752-1840",http://id.loc.gov/authorities/names/n84027133
"Walden, Paul, 1863-1957.","Walden, Paul, 1863-",http://id.loc.gov/authorities/names/n86858550
"Walker, Mary.","Oodgeroo Noonuccal, 1920-1993",http://id.loc.gov/authorities/names/n86029295
"Wallace, Richard J.","Wallace, Richard J. (Richard John), 1943-",http://id.loc.gov/authorities/names/n00009370
"Wallace, W. Atwood.","Atwood, Wallace Walter, 1872-1949",http://id.loc.gov/authorities/names/n87827121
"Wallenberg, Raoul.","Wallenberg, Raoul, 1912-1947",http://id.loc.gov/authorities/names/n79125870
"Walter, Erich Albert.","Walter, Erich A. (Erich Albert), 1897-1977",http://id.loc.gov/authorities/names/no2006093828
"Walther, G. von.","Krenner, Walther G. von, 1976-",http://id.loc.gov/authorities/names/n2013008988
"Warren, Charles.","Damien, Saint, Father, 1840-1889",http://id.loc.gov/authorities/names/n79056770
"Washington, Forrester B.","Washington, Forrester B., 1887-",http://id.loc.gov/authorities/names/n96023815
"Waters, D. R.","Waters, Hugh",http://id.loc.gov/authorities/names/n00138665
"Waters, Martha.","Waters, Martha, 1787-1855",http://id.loc.gov/authorities/names/n91072339
"Waters, Otis.","Waters, Willard O. (Willard Otis), 1871-",http://id.loc.gov/authorities/names/nr95037917
"Watson, Andrew.","Watson, Andrew G.",http://id.loc.gov/authorities/names/n82054713
"Weatherly, Arthur.","Weatherly, Arthur L.",http://id.loc.gov/authorities/names/n90687564
"Weeks, John W.","Moore, John W. (John Weeks), 1807-1889",http://id.loc.gov/authorities/names/n50004280
"Wegman, Myron E.","Wegman, Myron E., 1908-",http://id.loc.gov/authorities/names/n98801972
"Weinman, Richard.","Weinman, Richard (Richard C.)",http://id.loc.gov/authorities/names/no2007125454
"Weinstein, Arnold.","Morris, Joan, 1943-",http://id.loc.gov/authorities/names/n82099779
"Weisskopf, Thomas E.","Weisskopf, Victor Frederick, 1908-2002",http://id.loc.gov/authorities/names/n79127118
"Welch, Robert.","Welch, Robert, 1947-2013",http://id.loc.gov/authorities/names/n80118789
"Werner, Frederick.","Werner, Friedrich Bernhard, 1690-1778",http://id.loc.gov/authorities/names/nr97045210
"West, Russell.","West-Pavlov, Russell, 1964-",http://id.loc.gov/authorities/names/n2001038969
"Westerman, Fred.","Westerman, Fred A.",http://id.loc.gov/authorities/names/no2002025222
"Weston, J. W.","Evans, Robert John Weston",http://id.loc.gov/authorities/names/n50014111
"White, Alfred.","Franklin, Alfred White, 1905-1984",http://id.loc.gov/authorities/names/n50025736
"White, B. Joseph.","White, Joseph Blanco, 1775-1841",http://id.loc.gov/authorities/names/n50058642
"White, Joseph B.","White, Joseph Blanco, 1775-1841",http://id.loc.gov/authorities/names/n50058642
"White, William C.","Paradis, Adrian A.",http://id.loc.gov/authorities/names/n80104372
"Whitehead, Edward.","Whitehead, E. A.",http://id.loc.gov/authorities/names/n50024342
"Whittemore, W. Frank.","Abrams, Frank W. (Frank Whittemore), 1889-1976",http://id.loc.gov/authorities/names/no2009163705
"Wieland, Heinrich, 1877-1957.","Wieland, H. (Heinrich), 1877-",http://id.loc.gov/authorities/names/n90611313
"Wiener, Richard.","Wiener, Richard, 1941-",http://id.loc.gov/authorities/names/n82130243
"Wilcox, Ella Wheeler, 1850-1919.","Molesworth, Mrs., 1839-1921",http://id.loc.gov/authorities/names/n79115912
"Wild, George.","Sneppfius, Theodoricus, 1525-1586",http://id.loc.gov/authorities/names/no2011022228
"Wilder, Thornton, 1897-1975.","Williams, Tennessee, 1911-1983",http://id.loc.gov/authorities/names/n79090096
Williams family.,Williams (Family : 1862- : Georgia),http://id.loc.gov/authorities/names/no2014049898
"Williams, Frank.","Williams, Robbie",http://id.loc.gov/authorities/names/nb98018889
"Williams, Harrison A.","Williams, Harrison A., Jr., 1919-2001",http://id.loc.gov/authorities/names/n81102027
"Williams, Joseph W.","McPherson, J. W. (Joseph Williams), 1866-1946",http://id.loc.gov/authorities/names/n85109025
"Williams, Ralph.","Vaughan Williams, Ralph, 1872-1958",http://id.loc.gov/authorities/names/n79139255
"Wilson, Betty Douglas.","Wilson, Betty Douglas, 1906-",http://id.loc.gov/authorities/names/no2005060055
"Wilson, George.","Knight, G. Wilson (George Wilson), 1897-1985",http://id.loc.gov/authorities/names/n79091196
"Wilson, Linda.","Wilson-Pauwels, Linda",http://id.loc.gov/authorities/names/n88019707
"Wilson, Robert.","Wilson, R. McNair (Robert McNair), 1882-1963",http://id.loc.gov/authorities/names/n82080719
"Witte, John.","Witte, John, 1959-",http://id.loc.gov/authorities/names/n87879377
"Wolfe, Arthur C.","Wolfe, Arthur, 1916-",http://id.loc.gov/authorities/names/nb2003113558
"Wolfe, Joan.","Wolfe, Joan, active 1574",http://id.loc.gov/authorities/names/nr2004037565
"Wolff, Stephen.","Wolff, Stephen William, 1958-",http://id.loc.gov/authorities/names/n87847448
"Wonder, Stevie.","Jackson, Michael, 1958-2009",http://id.loc.gov/authorities/names/n83133203
"Wood, Leonard, 1860-1927.","McAdoo, W. G. (William Gibbs), 1863-1941",http://id.loc.gov/authorities/names/n86111164
"Wood, Robert E.","Hegel, Georg Wilhelm Friedrich, 1770-1831",http://id.loc.gov/authorities/names/n79021767
"Wood, W. W.","Campbell, John W., Jr. (John Wood), 1910-1971",http://id.loc.gov/authorities/names/n81063251
"Woodcock, Leonard.","Woodcock, Christopher L. F.",http://id.loc.gov/authorities/names/n50020535
"Woods, Donald W.","Winnicott, D. W. (Donald Woods), 1896-1971",http://id.loc.gov/authorities/names/n50015907
"Woods, Dorothy.","Woods, Dorothy C.",http://id.loc.gov/authorities/names/n87809901
"Woods, Gloria.","Rendt, Gloria Woods, 1941-",http://id.loc.gov/authorities/names/n77013308
"Woodside, Willson.","Woodside, Willson, 1905-1991",http://id.loc.gov/authorities/names/no2012142900
"Woody, Ann.","Woody, Carol Ann",http://id.loc.gov/authorities/names/no99090950
"Woody, Woodrow W.","Palmer, Woodrow W.",http://id.loc.gov/authorities/names/no2007066854
"Wright, James F.","Wright, J. F. C., (James Frederick Church), 1904-1970",http://id.loc.gov/authorities/names/no2015038550
"Yoder, Thomas.","Yoder Neufeld, Thomas R., 1947-",http://id.loc.gov/authorities/names/n84089853
"Young, John G.","Young, John, 1936-",http://id.loc.gov/authorities/names/n96119780
"Young, Ralph.","Young, Dennis R., 1943-",http://id.loc.gov/authorities/names/n81046995
"Young, Watson.","Watson, Johnny ""Guitar"", 1935-1996",http://id.loc.gov/authorities/names/n89605375
"Zeeman, Pieter, 1865-1943.","Lorentz, H. A. (Hendrik Antoon), 1853-1928",http://id.loc.gov/authorities/names/n83239384
"Zimmerman, Fred R.","Zimmerman, Fred R., 1917-",http://id.loc.gov/authorities/names/n2014077338
